user_id,group_id,cqchat_id,course_id,group_member,useragent,clientip,os,time,page,course_begin,course_end,course_begin_timestamp,course_begin_timestamp
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 19:51:34",1594896694,behavior,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 19:51:37",1594896697,exit,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 19:51:38",1594896698,discussion,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 19:51:40",1594896700,exit,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 19:51:40",1594896700,behavior,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 19:51:44",1594896704,exit,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 19:51:50",1594896710,behavior,"2020-07-16 19:51:50","2020-07-16 19:51:50",1594896710,1594896710
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 19:51:56",1594896716,exit,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 19:51:56",1594896716,behavior,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 19:51:57",1594896717,behavior,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 19:52:29",1594896749,exit,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 19:52:29",1594896749,heatmap,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 19:52:59",1594896779,exit,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 19:53:00",1594896780,heatmap,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 19:53:03",1594896783,exit,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 19:53:03",1594896783,behavior,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 19:53:12",1594896792,exit,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 19:53:12",1594896792,heatmap,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:06:57",1594897617,exit,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:07:11",1594897631,heatmap,"2020-07-16 20:07:11","2020-07-16 20:07:11",1594897631,1594897631
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:07:18",1594897638,heatmap,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:07:19",1594897639,exit,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:07:19",1594897639,heatmap,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:11:20",1594897880,exit,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:11:20",1594897880,heatmap,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:12:50",1594897970,exit,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:12:51",1594897971,heatmap,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:14:55",1594898095,exit,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:14:56",1594898096,heatmap,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:16:06",1594898166,exit,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:16:07",1594898167,heatmap,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:24:02",1594898642,exit,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:24:02",1594898642,heatmap,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:24:19",1594898659,exit,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:24:20",1594898660,heatmap,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:24:46",1594898686,heatmap,"2020-07-16 20:24:46","2020-07-16 20:24:46",1594898686,1594898686
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:24:53",1594898693,exit,"2020-06-01 00:00:00","2020-07-16 00:00:00",1590937200,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:24:54",1594898694,heatmap,"2020-06-01 00:00:00","2020-07-16 00:00:00",1590937200,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:24:56",1594898696,heatmap,"2020-06-01 00:00:00","2020-07-16 00:00:00",1590937200,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:26:42",1594898802,exit,"2020-06-01 00:00:00","2020-07-16 00:00:00",1590937200,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:26:55",1594898815,heatmap,"2020-06-01 00:00:00","2020-07-16 00:00:00",1590937200,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:27:42",1594898862,exit,"2020-06-01 00:00:00","2020-07-16 00:00:00",1590937200,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:36:36",1594899396,exit,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:36:37",1594899397,heatmap,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:37:27",1594899447,exit,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:37:28",1594899448,heatmap,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:38:34",1594899514,exit,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:38:35",1594899515,heatmap,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:40:42",1594899642,exit,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:40:43",1594899643,heatmap,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:45:07",1594899907,exit,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:45:07",1594899907,heatmap,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:46:16",1594899976,exit,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:46:17",1594899977,heatmap,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:47:22",1594900042,exit,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:47:23",1594900043,heatmap,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:48:48",1594900128,exit,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:48:48",1594900128,heatmap,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:49:25",1594900165,exit,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:49:26",1594900166,heatmap,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:49:50",1594900190,heatmap,"2020-07-16 20:49:50","2020-07-16 20:49:50",1594900190,1594900190
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:49:52",1594900192,exit,"2020-07-16 20:49:52","2020-07-16 20:49:52",1594900192,1594900192
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:49:55",1594900195,heatmap,"2020-07-16 20:49:55","2020-07-16 20:49:55",1594900195,1594900195
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:50:05",1594900205,exit,"2020-07-01 00:00:00","2020-07-16 00:00:00",1593529200,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:50:05",1594900205,heatmap,"2020-07-01 00:00:00","2020-07-16 00:00:00",1593529200,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:50:08",1594900208,heatmap,"2020-07-01 00:00:00","2020-07-16 00:00:00",1593529200,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:51:11",1594900271,exit,"2020-07-01 00:00:00","2020-07-16 00:00:00",1593529200,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:51:13",1594900273,exit,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:51:13",1594900273,heatmap,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:52:13",1594900333,exit,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:52:13",1594900333,heatmap,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:54:15",1594900455,exit,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:54:16",1594900456,heatmap,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:54:54",1594900494,exit,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:54:55",1594900495,heatmap,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:58:38",1594900718,exit,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:58:38",1594900718,heatmap,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:59:01",1594900741,exit,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:59:01",1594900741,heatmap,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
3093,34,35,教育情報工学第13回,"231,398,755,3453","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-16 20:59:16",1594900756,exit,"2020-04-01 00:00:00","2020-07-16 00:00:00",1585666800,1594825200
